Date,Site_ID,Latitude,Longitude,CO2_Captured_Tons,Operational_Costs,Energy_Consumption,Revenue_CO2_Sales,Revenue_Carbon_Credits,Plant_Uptime_Percentage,Customer_Satisfaction_Score
2022-01-01,Site_2,43.1288,143.8017,426.59,2054.49,4660.83,1250.99,822.7,87.51,5
2022-01-02,Site_1,26.4692,-89.544,,3782.28,3793.76,,618.78,89.09,6
2022-01-02,Site_1,73.7448,-11.1432,336.3,,6523.91,1964.15,786.42,85.25,7
2022-01-06,Site_1,-75.6948,114.4794,339.17,2443.79,2966.91,1467.44,335.44,81.95,10
2022-01-10,Site_4,0.5064,42.2252,219.77,,6126.73,1159.69,621.52,85.22,7
2022-01-18,Site_1,-9.8707,-46.4912,220.31,4067.77,7575.12,1175.68,962.69,98.76,6
2022-01-19,Site_3,-22.8866,-171.9432,440.85,1967.91,7525.05,1879.02,971.19,84.55,9
2022-01-20,Site_3,53.2734,16.1688,467.47,944.07,3917.98,1407.23,369.27,94.28,8
2022-01-24,Site_2,84.5602,-134.8619,113.11,1230.89,4898.88,806.65,563.0,89.91,3
2022-01-28,Site_1,68.1879,85.779,,,3430.25,923.5,663.85,84.5,5
2022-01-29,Site_1,82.2429,-120.8995,279.45,3983.62,4102.44,1160.17,428.79,93.62,7
2022-01-30,Site_2,75.8032,-120.0136,487.18,3290.31,9262.13,1966.44,269.12,,7
2022-02-01,Site_4,65.7533,144.9058,212.72,2261.24,7562.44,635.79,779.21,81.9,1
2022-02-02,Site_2,24.9415,-5.9097,430.54,1406.4,9152.4,1878.75,991.45,92.29,5
2022-02-03,Site_2,-76.6153,-59.8996,350.43,4296.61,7073.07,803.05,,97.22,1
2022-02-04,Site_4,-54.4425,-90.5011,411.23,2254.74,,638.12,633.24,92.02,6
2022-02-05,Site_4,-44.0161,14.1758,294.13,2250.39,8977.79,1961.75,949.46,91.1,3
2022-02-06,Site_2,38.5132,-25.9868,396.21,2551.5,8851.29,870.78,801.91,81.65,7
2022-02-07,Site_2,55.5409,152.6018,159.59,4477.9,3560.4,1085.81,512.28,85.66,2
2022-02-08,Site_1,72.7849,-109.9185,395.3,2003.89,6442.84,2115.85,525.75,,7
2022-02-11,Site_3,-73.9154,-159.6214,259.23,1632.0,6305.43,900.09,271.23,87.25,3
2022-02-12,Site_2,17.4162,157.8768,326.56,2328.15,8409.78,2320.56,967.8,90.46,8
2022-02-12,Site_3,-77.86,-103.7178,387.81,1314.85,8763.42,2343.78,755.86,92.57,1
2022-02-12,Site_3,5.4582,154.773,130.73,3402.09,7999.71,2377.65,250.82,95.41,1
2022-02-14,Site_3,53.705,86.8078,240.23,3206.47,6447.99,780.11,657.37,,1
2022-02-17,Site_4,66.4123,-120.6443,495.55,2141.61,3278.54,684.27,407.66,80.68,5
2022-02-18,Site_4,-39.2195,168.1493,189.48,3766.21,4577.13,2223.66,673.13,92.2,5
2022-02-20,Site_1,4.9255,59.5145,146.42,1763.7,4785.46,1628.75,998.73,82.19,8
2022-02-20,Site_2,-3.5991,-1.3404,261.18,2263.01,8211.82,1015.11,360.07,93.21,5
2022-02-21,Site_4,52.3719,22.1179,362.82,3359.36,3088.34,2219.98,433.9,85.09,10
2022-02-23,Site_2,-67.5962,159.9553,468.17,2919.11,6797.76,2315.44,251.56,90.76,2
2022-02-23,Site_3,52.387,-123.9777,422.79,3685.92,7077.74,1853.46,864.57,93.37,1
2022-02-26,Site_3,-79.9148,-130.666,461.0,3369.61,7176.22,2425.71,531.06,98.48,5
2022-02-26,Site_4,82.3147,54.5311,353.78,,7300.11,991.75,464.9,85.23,4
2022-02-27,Site_3,-61.6688,97.1006,350.23,834.08,4189.88,626.15,306.65,90.34,4
2022-03-03,Site_2,31.2668,-121.1626,313.84,1115.87,7036.84,1089.19,,89.27,9
2022-03-05,Site_1,-76.1293,126.4984,119.87,2831.61,8428.24,887.96,693.08,92.24,10
2022-03-08,Site_2,42.7492,-125.3642,351.41,3064.66,8884.54,1010.44,330.5,98.71,8
2022-03-09,Site_3,-83.1078,-69.6342,206.16,,8008.54,1197.34,335.47,82.2,3
2022-03-12,Site_2,-19.7258,-14.1679,275.08,4213.68,4001.45,1207.8,408.23,96.65,3
2022-03-17,Site_2,80.2847,-44.7414,167.38,4408.15,8192.64,797.21,906.69,82.57,3
2022-03-25,Site_1,71.9053,41.538,,1281.61,3588.36,1627.08,641.58,81.8,3
2022-03-25,Site_2,-24.5402,34.6584,,1787.23,2699.49,1717.86,816.29,93.46,3
2022-03-28,Site_4,17.358,-164.4311,415.37,2070.21,5358.05,2225.65,658.09,96.72,5
2022-04-02,Site_1,-25.6134,175.8907,194.63,1691.32,9710.0,2453.97,825.24,84.93,4
2022-04-05,Site_3,-38.5338,-111.1565,343.95,3474.55,3494.06,1552.93,639.88,93.52,1
2022-04-05,Site_4,72.2699,149.389,240.45,2970.07,4224.32,2177.46,360.12,86.24,4
2022-04-06,Site_1,-33.2732,144.3083,127.0,3399.84,3038.9,1404.09,999.45,90.08,7
2022-04-08,Site_2,-41.4905,-175.6363,410.22,1525.79,5501.53,1634.54,304.0,88.16,3
2022-04-14,Site_3,-42.9708,178.46,121.46,3720.35,5158.58,1250.53,474.49,,3
2022-04-16,Site_2,-66.6748,0.5938,126.1,2036.16,2894.86,,673.1,92.42,3
2022-04-16,Site_3,86.6389,84.5217,,2881.61,3716.35,791.87,680.76,86.26,1
2022-04-17,Site_4,25.4232,-10.3851,216.71,2132.16,6518.17,1154.07,661.43,,8
2022-04-20,Site_2,-16.7124,-81.3025,164.59,3763.05,7720.65,1958.83,310.8,93.15,6
2022-04-22,Site_2,17.0017,-35.5693,385.46,1941.69,4265.14,2114.81,740.72,82.83,2
2022-04-24,Site_2,76.0351,-141.0131,357.69,1394.2,5592.93,2249.59,449.88,87.63,6
2022-04-29,Site_4,-13.8487,14.1439,350.77,,6432.68,2085.76,898.64,86.92,8
2022-05-02,Site_4,-21.9898,63.135,234.95,1040.14,6729.65,1972.53,,83.77,8
2022-05-04,Site_2,-58.68,42.3567,115.79,4201.31,5809.21,2369.25,825.42,80.07,2
2022-05-06,Site_1,69.462,50.0335,127.01,2744.02,8358.31,1820.29,831.24,84.07,9
2022-05-07,Site_3,77.0957,-162.2016,354.1,4481.32,6295.76,652.73,,97.85,9
2022-05-09,Site_1,-71.481,44.4852,243.92,1492.23,7713.51,1939.03,546.07,84.72,4
2022-05-10,Site_2,71.0077,8.2422,386.96,,6027.13,2324.8,607.78,83.5,2
2022-05-13,Site_2,74.9496,-83.2405,295.71,2320.66,2063.39,1011.43,470.99,83.09,10
2022-05-13,Site_3,53.3631,-142.337,414.04,2882.78,,899.89,817.82,94.35,3
2022-05-13,Site_4,-75.2439,-140.4828,176.47,3353.16,5896.45,1564.01,915.75,87.88,7
2022-05-15,Site_2,23.3514,-101.0961,100.06,1537.43,4752.34,872.94,,83.87,4
2022-05-15,Site_3,42.847,124.1464,200.72,1683.1,3203.75,,441.86,81.86,3
2022-05-16,Site_2,-1.3346,70.7684,316.5,2174.09,9761.52,1186.79,524.97,95.44,7
2022-05-18,Site_3,-34.3042,-59.5723,249.12,2431.88,9166.65,,,93.32,2
2022-05-22,Site_3,70.0497,-89.2001,444.06,2296.62,3084.98,709.91,982.05,81.82,9
2022-05-30,Site_3,45.7013,82.2351,425.45,2154.47,5135.45,1941.04,727.82,97.65,9
2022-06-09,Site_3,-60.4028,-94.9583,356.96,4203.05,2754.9,1348.22,838.61,87.17,4
2022-06-16,Site_4,73.0149,-60.78,122.24,,5328.91,2406.56,889.42,85.14,10
2022-06-22,Site_1,14.3262,-177.7502,305.96,1911.17,9287.21,1820.22,415.58,99.02,3
2022-06-24,Site_3,40.1873,136.2336,102.94,,4081.65,1363.62,689.32,90.08,1
2022-06-26,Site_3,11.3405,3.6746,427.37,2999.32,6771.04,2003.76,823.59,91.85,1
2022-06-27,Site_2,18.9558,-82.3615,365.1,,7286.95,2079.5,381.77,95.25,5
2022-07-01,Site_1,-46.5923,-108.534,278.19,2487.33,2613.9,2001.81,736.88,92.29,8
2022-07-01,Site_4,80.2184,112.8977,227.68,1327.57,9253.56,755.21,681.94,80.39,7
2022-07-04,Site_4,-61.3332,-91.676,367.56,1528.38,6709.35,,,93.58,1
2022-07-05,Site_2,-28.8139,-149.4214,239.62,4099.35,4618.73,1878.71,883.53,83.53,5
2022-07-07,Site_3,-64.4355,-2.9101,465.41,2565.49,6378.13,670.26,677.97,,8
2022-07-07,Site_4,-33.3242,-62.6042,383.53,3074.47,5362.21,,456.72,99.93,10
2022-07-10,Site_2,-62.6494,-164.1567,385.21,,5105.07,1633.65,260.39,87.78,1
2022-07-10,Site_2,-5.3104,-127.8382,375.91,3967.15,2745.24,2213.35,376.54,85.88,2
2022-07-13,Site_3,-19.8067,-62.0263,,1209.25,8533.17,,544.33,86.72,2
2022-07-16,Site_4,45.0625,54.8441,131.79,978.61,6857.05,2081.57,364.28,90.92,10
2022-07-17,Site_1,-2.3182,-109.6981,310.0,1403.4,4503.65,,354.65,97.24,6
2022-07-24,Site_3,-26.305,30.4685,300.63,3707.65,2402.72,898.33,393.33,85.13,9
2022-07-24,Site_3,0.5898,-66.3941,136.12,4022.91,8139.59,748.85,609.42,,2
2022-07-26,Site_2,53.4273,-39.2868,404.58,2169.1,6548.0,2223.1,292.46,84.27,1
2022-07-27,Site_3,17.5719,-169.2442,222.54,4330.93,7848.74,1827.17,,,1
2022-08-04,Site_1,35.3931,139.2494,172.74,1451.24,2089.18,1889.29,,91.39,4
2022-08-05,Site_1,-86.4952,9.7261,305.16,3298.63,,1909.7,255.37,88.03,3
2022-08-05,Site_3,33.2616,94.9565,321.08,3602.94,,1906.42,336.26,96.38,3
2022-08-06,Site_4,-68.543,-61.1333,238.69,4355.42,8981.31,2025.38,358.62,86.13,6
2022-08-07,Site_4,9.7449,63.767,460.44,1295.22,9902.09,1189.76,631.52,89.88,1
2022-08-09,Site_4,-44.3347,-151.9714,430.32,2143.26,7702.27,,264.53,87.66,1
2022-08-15,Site_3,-68.2735,-141.4597,493.36,960.06,,1248.76,,96.26,1
2022-08-16,Site_3,87.0548,-55.6662,268.02,3230.25,,956.02,896.7,92.22,8
2022-08-20,Site_4,29.2033,57.4056,284.9,1584.55,4698.38,829.07,299.12,96.6,8
2022-08-24,Site_1,53.9131,-22.337,219.21,,5173.67,1833.16,988.75,89.24,10
2022-08-26,Site_3,-49.5459,21.1401,317.62,4091.4,2660.98,1561.2,516.18,98.3,7
2022-08-27,Site_4,11.187,-90.091,393.89,2611.69,9577.57,1418.11,960.96,94.88,7
2022-08-29,Site_1,-52.6323,26.4921,248.18,1758.91,2601.13,1163.28,715.37,97.11,10
2022-08-29,Site_4,34.0272,-140.8393,170.04,4352.66,2635.2,1025.14,970.53,83.47,10
2022-09-04,Site_1,-45.011,-60.8064,451.21,,7440.37,1663.81,873.4,89.79,7
2022-09-07,Site_4,-49.7132,164.273,294.65,2812.67,4078.5,1379.86,,,1
2022-09-13,Site_1,22.4665,115.7087,459.11,4320.34,8995.67,899.6,922.4,86.76,5
2022-09-16,Site_3,-53.6243,-9.7371,464.01,1248.56,4818.14,1029.3,482.46,98.97,10
2022-09-19,Site_1,31.0919,-129.7889,,3782.32,8360.56,1951.48,546.18,83.4,9
2022-09-22,Site_4,43.8747,49.8227,331.0,4142.34,3701.0,1299.62,375.25,90.21,6
2022-09-28,Site_4,-60.7596,-79.6439,499.06,2668.81,6484.67,1519.43,851.9,83.87,6
2022-10-05,Site_3,-61.6564,74.7386,471.73,4133.98,9672.32,1342.56,452.61,95.85,7
2022-10-05,Site_3,6.3409,72.3389,,1483.38,5369.78,2048.9,954.82,97.22,5
2022-10-06,Site_4,-34.3142,-97.4054,261.79,2291.35,7016.94,1046.93,876.61,81.89,7
2022-10-12,Site_1,-19.4442,-95.4888,118.38,1279.65,9829.0,,960.25,,7
2022-10-12,Site_2,27.9045,1.3718,368.8,,2741.66,631.41,374.54,82.72,5
2022-10-13,Site_2,35.8835,81.4441,476.53,3847.72,8765.03,2406.11,931.41,82.89,1
2022-10-15,Site_2,-47.5069,55.3026,342.89,2933.68,6859.13,2363.63,934.01,82.78,7
2022-10-15,Site_3,-88.9654,-93.1205,432.49,1374.1,6233.35,2457.87,379.32,84.41,5
2022-10-20,Site_1,-8.2512,-76.6037,193.14,3985.12,8149.92,622.65,737.44,,9
2022-10-22,Site_4,50.911,75.0622,204.39,3577.76,,2045.59,497.59,,4
2022-10-23,Site_1,-69.4683,-175.825,197.66,4203.13,4001.56,2230.95,918.19,,8
2022-10-26,Site_1,54.2375,-2.1332,396.37,1662.49,7337.28,1795.03,294.94,97.3,10
2022-10-27,Site_1,1.4103,63.602,,1555.65,2181.11,2092.05,297.88,91.86,4
2022-11-04,Site_4,-66.5111,51.7364,479.75,1521.63,4958.32,1378.83,273.27,94.06,4
2022-11-06,Site_3,-50.3396,-175.3641,,3127.99,7979.56,2404.39,795.19,99.05,8
2022-11-06,Site_4,-77.6401,60.7464,172.3,1346.17,,1279.24,,93.45,3
2022-11-13,Site_2,-12.2241,137.6676,,4093.5,,760.52,613.59,95.85,8
2022-11-16,Site_4,-69.9583,-160.3689,262.17,2511.43,9206.35,899.48,392.95,93.94,7
2022-11-18,Site_2,1.0057,150.7382,463.22,3400.32,5161.47,848.69,715.15,88.74,4
2022-11-20,Site_2,64.9249,-99.3991,216.82,3054.07,4530.56,773.8,487.57,83.68,2
2022-11-20,Site_4,13.6083,-135.6971,232.98,4009.18,3367.52,,596.34,86.72,9
2022-11-21,Site_1,23.4771,-115.2289,,3139.81,7975.6,1459.93,658.1,95.02,8
2022-11-22,Site_3,-81.7458,-60.7144,138.92,1552.08,8328.65,1204.05,454.85,94.54,3
2022-11-25,Site_1,53.7747,-22.451,265.05,,2127.76,2038.98,369.65,,4
2022-11-25,Site_3,-84.585,-106.2352,267.91,2998.06,8784.81,605.47,308.41,82.95,10
2022-11-28,Site_4,-63.0281,102.3968,203.21,3620.14,2531.71,1854.89,290.3,90.53,10
2022-12-03,Site_1,-66.094,125.2408,421.15,3943.19,7079.05,2141.58,,89.58,3
2022-12-06,Site_4,-80.0323,149.8284,,1513.06,5037.15,2161.57,,85.3,5
2022-12-07,Site_2,49.2459,-62.5288,204.87,3954.81,4326.31,1973.67,292.86,94.29,2
2022-12-07,Site_3,2.427,-113.6818,487.27,,9909.18,2371.9,613.96,80.93,8
2022-12-08,Site_2,29.3956,-151.2974,369.08,4059.39,7703.23,1500.03,398.19,99.32,2
2022-12-09,Site_2,40.2365,-172.0499,329.32,2124.92,,1798.43,683.21,92.17,6
2022-12-09,Site_4,3.0977,-92.7394,186.55,1085.26,9702.18,1212.71,495.28,91.74,9
2022-12-16,Site_3,-4.1514,-154.5713,,2383.55,7562.62,1104.05,934.74,90.6,7
2022-12-16,Site_4,8.2151,-35.5083,,1157.14,,1611.79,802.97,91.37,10
2022-12-25,Site_1,-15.6544,82.4957,105.39,1704.58,3742.88,2083.04,979.63,95.81,7
2022-12-29,Site_1,-69.8329,-163.1815,147.76,3491.75,8097.1,2373.01,252.07,89.16,4
2023-01-01,Site_1,46.5389,-108.3107,,2680.56,3871.83,1404.62,690.3,99.29,4
2023-01-04,Site_1,-65.9391,137.7593,,3363.76,6329.13,1250.53,732.53,87.1,7
2023-01-12,Site_1,83.6278,35.626,388.66,1490.7,4083.19,1005.64,756.72,96.77,5
2023-01-13,Site_3,57.9423,-170.6206,391.76,1997.06,3245.93,1875.5,656.3,90.71,2
2023-01-13,Site_3,74.2291,-94.8459,237.4,4303.95,9279.67,1127.61,415.24,99.9,5
2023-01-13,Site_4,89.6747,80.5606,249.75,3592.72,3385.56,2389.34,290.18,99.55,1
2023-01-18,Site_3,68.2984,80.033,376.84,4366.16,9947.18,910.36,548.42,93.46,4
2023-01-25,Site_3,-74.8245,79.0191,459.48,2516.04,9771.69,966.03,573.89,87.41,6
2023-01-26,Site_4,-9.2256,-9.114,,1695.87,6752.18,1965.5,567.42,93.18,6
2023-01-27,Site_1,-34.507,-99.1769,148.99,3530.04,8908.58,2150.32,,,6
2023-01-30,Site_4,-29.5882,125.4519,370.18,1560.66,4467.0,1820.54,706.19,80.08,2
2023-02-03,Site_2,-60.0135,164.5223,129.34,3200.04,5494.33,1626.13,805.38,87.51,9
2023-02-05,Site_3,-71.4875,-15.916,332.95,1485.87,3841.7,2489.24,306.1,88.75,2
2023-02-15,Site_4,-85.5594,-110.6987,,3876.34,7502.76,859.75,,84.71,9
2023-02-17,Site_1,58.9803,167.1282,,,3955.31,1286.04,369.35,80.01,1
2023-02-18,Site_2,76.838,-137.9687,470.44,,6673.26,2074.52,354.13,86.88,7
2023-02-21,Site_3,48.1596,-0.8542,198.26,,4074.26,1237.55,556.47,91.47,9
2023-02-27,Site_1,-26.3174,-178.4379,490.45,4389.17,2747.75,1735.04,913.71,99.7,4
2023-02-27,Site_1,74.0701,-33.3025,,1222.81,8284.28,,334.5,97.25,9
2023-02-27,Site_4,-6.3519,22.5306,193.36,3461.29,5699.37,693.74,493.28,85.99,7
2023-02-28,Site_2,-9.9294,4.0457,479.51,1062.86,3356.32,2081.37,484.83,90.27,2
2023-03-01,Site_3,-54.5122,26.2247,,,4070.98,2145.54,607.43,82.56,8
2023-03-03,Site_3,71.7993,113.8784,,4380.97,9472.36,2389.76,857.23,96.99,8
2023-03-04,Site_4,-50.9742,162.4765,127.86,1069.3,7032.69,1337.59,,86.79,3
2023-03-05,Site_4,66.9171,-117.8975,358.26,2215.57,5279.15,1961.09,487.88,86.09,8
2023-03-05,Site_4,-58.7261,-140.5962,351.01,2802.36,4737.33,2107.17,415.8,98.89,4
2023-03-08,Site_1,-48.5443,12.5041,186.57,4483.24,4312.61,2202.58,297.07,,8
2023-03-12,Site_4,31.7367,-114.3168,481.52,2581.92,7368.51,1650.15,289.89,95.41,10
2023-03-14,Site_1,19.3187,102.8813,364.93,2774.18,5588.05,1343.86,740.32,87.83,8
2023-03-19,Site_4,-0.7036,-72.9783,415.66,3748.26,5208.97,2196.7,934.58,95.3,7
2023-03-20,Site_3,-25.0953,126.9317,417.88,1334.69,7472.69,615.18,765.0,90.09,3
2023-03-22,Site_2,-36.5195,177.0127,244.45,2594.59,9726.81,,,84.42,2
2023-03-23,Site_4,-1.4673,78.6284,463.7,4251.02,8610.73,2039.4,369.37,80.43,7
2023-03-24,Site_1,-25.1931,-113.5412,137.85,2644.67,4971.94,1592.53,438.26,89.88,7
2023-03-26,Site_1,75.761,-56.0817,,,2729.11,1578.92,895.09,81.38,7
2023-03-26,Site_2,-19.1415,-82.038,160.38,1093.97,,992.65,271.7,94.58,5
2023-04-01,Site_3,29.1069,-118.3721,,3173.52,2269.51,2055.93,323.19,,1
2023-04-06,Site_4,-27.242,76.1077,240.1,2364.21,2943.36,1482.72,889.61,85.33,5
2023-04-13,Site_3,-43.8607,165.2494,281.72,1864.08,4677.59,732.38,287.67,86.62,3
2023-04-14,Site_4,-82.4977,22.6164,,1939.32,2855.77,1280.18,270.26,93.93,1
2023-04-17,Site_2,85.9465,-169.0464,429.34,3173.06,9839.46,1970.68,827.19,,8
2023-04-18,Site_1,54.9615,-114.5083,266.22,2490.39,,914.32,621.93,87.95,6
2023-04-18,Site_2,-51.9933,-103.2915,119.82,2636.28,3821.91,2400.28,373.19,85.99,7
2023-04-18,Site_3,-56.3449,94.6467,295.73,3899.04,9507.49,1747.15,442.25,91.7,1
2023-04-19,Site_4,-69.5254,-45.9219,239.85,1174.88,5370.23,1356.18,438.49,98.75,4
2023-04-21,Site_1,46.0636,-91.5761,137.73,2796.31,2131.29,,872.96,88.79,10
2023-04-21,Site_3,52.1179,-138.3222,174.59,,5326.89,1718.01,816.04,,9
2023-04-24,Site_2,-87.8741,112.7179,461.17,2900.9,4258.07,935.47,630.82,,8
2023-04-24,Site_2,63.6463,-5.2807,121.66,3798.36,3285.4,1422.24,873.32,92.13,5
2023-04-25,Site_2,50.9427,143.5323,421.48,3385.33,2167.19,815.49,485.14,81.83,10
2023-04-25,Site_3,-78.2209,-106.8916,291.34,3938.74,2630.79,1185.61,734.61,82.04,6
2023-04-26,Site_4,-27.7507,-27.6706,306.63,4355.76,4624.2,1460.33,721.43,89.84,5
2023-04-27,Site_2,-36.6557,-25.796,238.08,2089.78,8657.66,1115.09,449.81,81.96,2
2023-04-27,Site_4,6.9096,34.89,271.88,2348.18,,645.22,712.42,86.5,2
2023-04-28,Site_4,72.9204,-115.8036,225.09,4325.7,4535.48,1114.13,428.57,,2
2023-04-29,Site_1,-48.4829,70.1762,320.82,3671.48,9783.5,,458.64,99.1,1
2023-05-01,Site_4,-80.3442,152.9021,489.73,1145.54,,629.2,763.65,97.08,4
2023-05-05,Site_2,19.1702,-49.2157,171.31,4011.97,8870.17,2275.19,,97.64,4
2023-05-06,Site_3,50.0849,-107.6281,174.17,3416.28,8076.13,2303.25,673.52,89.15,7
2023-05-09,Site_3,89.7229,-133.4614,279.86,996.85,,1672.51,662.46,88.92,2
2023-05-10,Site_2,-73.6595,-100.3618,255.77,3149.89,8669.9,,949.86,87.56,6
2023-05-12,Site_2,58.0236,-22.1455,133.06,2330.34,7694.77,737.81,693.61,,2
2023-05-13,Site_4,-79.4527,-42.1628,195.01,1456.48,6986.55,788.4,859.15,93.12,8
2023-05-15,Site_4,52.8788,84.0784,424.74,,9815.59,1458.07,,80.69,3
2023-05-17,Site_2,59.8847,-98.7431,188.17,3809.28,5067.64,724.43,,82.98,1
2023-05-17,Site_3,33.8652,-156.5992,250.77,,5782.49,1653.81,670.8,92.85,9
2023-05-17,Site_3,75.0794,-170.7263,307.21,2957.52,3983.17,884.66,,86.92,3
2023-05-19,Site_3,72.3983,-91.7531,,2455.02,6635.01,1972.46,906.64,99.74,6
2023-05-20,Site_2,-89.6022,96.5533,140.05,1941.84,3571.33,2029.01,840.29,86.56,2
2023-05-23,Site_4,-56.2806,127.212,131.91,2918.01,4752.34,1131.75,453.0,,8
2023-05-25,Site_4,-6.0458,-152.2632,336.55,3375.99,7824.84,,350.77,94.15,10
2023-05-30,Site_1,-75.9562,30.1639,388.99,4286.65,8750.39,2160.59,661.16,86.51,3
2023-05-30,Site_2,-2.4278,81.6561,117.33,,2396.73,2121.85,488.79,85.3,10
2023-05-31,Site_1,-86.9139,134.9485,238.38,3915.49,9797.13,1632.12,375.75,,9
2023-05-31,Site_3,-38.3034,-167.2333,313.34,3968.64,2649.83,778.08,693.59,,3
2023-06-04,Site_3,-78.707,4.2581,303.83,1332.89,5474.95,1738.03,,86.62,3
2023-06-07,Site_3,68.3767,74.1479,436.94,2326.19,2710.25,,,81.9,4
2023-06-07,Site_4,25.3666,-110.8618,189.83,2879.64,3201.54,1440.49,988.66,,7
2023-06-09,Site_2,-34.0956,-33.5818,309.09,2725.65,5613.81,2461.48,368.97,89.22,5
2023-06-12,Site_2,-64.7627,31.843,328.17,4289.86,2118.39,919.69,370.91,80.83,1
2023-06-13,Site_2,29.9184,-33.6916,187.09,3304.77,8571.02,2354.98,772.85,86.2,2
2023-06-14,Site_4,-53.4437,65.6527,271.18,3902.7,2677.34,1685.3,,99.26,10
2023-06-15,Site_4,-25.9211,145.1625,240.18,949.07,5899.89,1261.16,324.8,85.55,6
2023-06-18,Site_4,65.9041,-76.9542,376.29,2180.77,8496.75,,929.72,91.65,4
2023-06-20,Site_2,-12.8664,68.1462,365.86,3865.59,2585.41,1357.71,,83.71,7
2023-06-21,Site_1,74.4746,-68.9701,246.73,3058.36,7498.29,1898.66,584.15,88.54,3
2023-06-21,Site_3,-25.4255,-178.1586,402.91,2074.19,,897.8,609.79,82.17,1
2023-06-25,Site_1,23.0793,-37.6456,198.49,,7423.98,654.48,400.64,94.34,6
2023-07-01,Site_1,-36.9803,165.6552,411.05,1386.52,,1461.34,,86.15,8
2023-07-04,Site_4,80.5641,8.2066,475.06,3689.81,4028.9,1080.48,596.04,82.68,10
2023-07-06,Site_4,50.4056,67.6766,320.81,1808.71,7144.62,,443.29,87.38,6
2023-07-08,Site_2,-1.7292,-161.5672,439.09,4063.39,4210.3,2262.79,914.61,86.87,4
2023-07-10,Site_3,-24.8957,-45.6278,496.81,4068.73,9844.72,,779.97,90.88,4
2023-07-15,Site_1,-36.0215,-43.5524,453.04,1002.57,8072.87,1483.97,,86.8,5
2023-07-16,Site_1,51.4354,36.356,183.64,1303.24,6975.44,2464.11,899.07,81.71,3
2023-07-16,Site_3,49.4913,-94.0594,164.52,4183.66,6421.81,1929.79,973.07,83.87,7
2023-07-17,Site_1,-4.7769,75.2185,107.58,1165.92,6320.16,1390.76,283.61,82.01,9
